UTC Time,1,2,3,4,5,6
6/14/2016 12:00,1117.693876,1199.126256,500.08776,6310.495348,757.6139574,3505.998295
6/14/2016 13:00,1155.228996,1239.39609,516.9084736,6522.41849,783.0566401,3624.93494
6/14/2016 14:00,1174.205549,1259.755227,525.4243046,6629.560035,795.9196444,3685.599983
6/14/2016 15:00,1190.172604,1276.885602,532.5803261,6719.709968,806.742701,3736.224365
6/14/2016 16:00,1185.073178,1271.414645,530.3266168,6690.918628,803.2861227,3721.491069
6/14/2016 17:00,1193.683684,1280.652491,534.1852279,6739.533514,809.1226401,3748.773254
6/14/2016 18:00,1214.33218,1302.805384,543.4280819,6856.114841,823.1189488,3813.730757
6/14/2016 19:00,1230.633624,1320.294511,550.7279108,6948.152732,834.1686662,3865.141397
6/14/2016 20:00,1255.37838,1346.842108,561.8001333,7087.861529,850.9415706,3942.793708
6/14/2016 21:00,1287.145297,1380.923482,576.0061454,7267.217418,872.4743532,4042.105842
6/14/2016 22:00,1310.970484,1406.484513,586.6502768,7401.734334,888.6239402,4116.120588
6/14/2016 23:00,1306.874224,1402.08981,584.795972,7378.606865,885.8473445,4102.297967
6/15/2016 0:00,1286.058534,1379.75754,575.4611749,7261.081559,871.7377054,4036.040996
6/15/2016 1:00,1273.435364,1366.214678,569.7969427,7189.811192,863.1812576,3995.708587
6/15/2016 2:00,1234.479093,1324.420151,552.3878742,6969.864234,836.7752662,3874.462756
6/15/2016 3:00,1114.34999,1195.538742,498.6759777,6291.615781,755.3473487,3499.324864
6/15/2016 4:00,991.7129735,1063.966699,443.8240509,5599.207653,672.2194747,3115.509693
6/15/2016 5:00,930.6034579,998.4048973,416.4604319,5254.183561,630.7972008,2922.848153
6/15/2016 6:00,885.2102062,949.7044069,396.1399312,4997.893436,600.0279877,2779.993015
6/15/2016 7:00,879.8599887,943.9643859,393.716214,4967.686129,596.4014138,2761.859012
6/15/2016 8:00,886.1297749,950.690973,396.4970557,5003.085317,600.6513051,2780.420912
6/15/2016 9:00,893.9043097,959.031941,399.9692532,5046.980311,605.9211703,2804.521051
6/15/2016 10:00,923.330506,990.6020563,413.1416426,5213.120503,625.8673268,2897.109572
6/15/2016 11:00,1023.814279,1098.406825,458.1013971,5780.451498,693.9789182,3212.330271
6/15/2016 12:00,1139.847121,1222.89353,510.0151142,6435.572481,772.6302401,3576.183973
6/15/2016 13:00,1199.033902,1286.392512,536.513645,6769.740821,812.749214,3762.597035
6/15/2016 14:00,1240.414491,1330.787987,555.0457011,7003.375466,840.7984967,3893.178811
6/15/2016 15:00,1279.621553,1372.851578,572.6011973,7224.738392,867.3744837,4016.758867
6/15/2016 16:00,1309.883721,1405.318571,586.1499054,7395.598475,887.8872924,4112.072858
6/15/2016 17:00,1333.207325,1430.341475,596.5919615,7527.283457,903.696888,4185.524937
6/15/2016 18:00,1370.993237,1470.880373,613.4909989,7740.622566,929.3095663,4303.715618
6/15/2016 19:00,1400.335836,1502.360801,626.6202042,7906.290769,949.1990577,4395.780475
6/15/2016 20:00,1427.337715,1531.329969,638.7090068,8058.743274,967.5019229,4480.815064
6/15/2016 21:00,1454.590385,1560.568201,650.8918031,8212.611747,985.9747838,4565.812404
6/15/2016 22:00,1471.142621,1578.326391,658.2695038,8306.065605,997.1944969,4616.456636
6/15/2016 23:00,1456.763911,1562.900085,651.8071148,8224.883466,987.4480794,4570.043997
6/16/2016 0:00,1420.984331,1524.513694,635.7865167,8022.872096,963.1953664,4457.276171
6/16/2016 1:00,1396.239575,1497.966097,624.7197184,7883.163299,946.422462,4379.869185
6/16/2016 2:00,1345.663301,1443.704962,602.1260552,7597.609845,912.1400054,4222.830383
6/16/2016 3:00,1212.994626,1301.370379,542.8122459,6848.563014,822.2123053,3808.749198
6/16/2016 4:00,1079.239188,1157.869855,482.9977638,6093.380325,731.5479574,3390.606653
6/16/2016 5:00,1011.191109,1084.863963,452.532239,5709.181132,685.4224704,3176.297861
6/16/2016 6:00,976.247501,1047.374451,436.8722895,5511.889654,661.7364095,3065.546788
6/16/2016 7:00,965.9650518,1036.342848,432.2435632,5453.834985,654.7665877,3032.023173
6/16/2016 8:00,971.9840465,1042.800372,434.9105224,5487.818206,658.8464834,3049.722798
6/16/2016 9:00,967.9713833,1038.495356,433.1224546,5465.162725,656.126553,3037.466471
6/16/2016 10:00,997.2303853,1069.886096,446.2293439,5630.358939,675.9593791,3129.951484
6/16/2016 11:00,1072.969402,1151.143268,480.1415861,6057.981136,727.2980661,3368.637463
6/16/2016 12:00,1181.980084,1268.096195,528.9155621,6673.455028,801.1895097,3710.562165
6/16/2016 13:00,1248.9414,1339.936145,558.8769487,7051.518362,846.5783488,3920.652862
6/16/2016 14:00,1293.164291,1387.381006,578.6672283,7301.200639,876.5542489,4059.539697
6/16/2016 15:00,1334.712074,1431.955856,597.2555936,7535.779262,904.716862,4189.809293
6/16/2016 16:00,1369.739279,1469.535056,612.9155596,7733.542729,928.4595881,4299.131653
6/16/2016 17:00,1392.394107,1493.840457,623.0452152,7861.451797,943.815862,4369.890219
6/16/2016 18:00,1423.07426,1526.75589,636.7509311,8034.671826,964.6119968,4465.15803
6/16/2016 19:00,1449.658153,1555.276619,648.616656,8184.764386,982.631536,4547.250605
6/16/2016 20:00,1472.396578,1579.671708,658.7741272,8313.145443,998.0444751,4617.837748
6/16/2016 21:00,1494.633419,1603.52867,668.7085796,8438.694565,1013.117423,4686.914998
6/16/2016 22:00,1501.989968,1611.421199,671.9892653,8480.229613,1018.103962,4709.500777
6/16/2016 23:00,1484.685359,1592.855819,664.2347351,8382.527852,1006.374262,4654.678512
6/17/2016 0:00,1442.886784,1548.011905,645.5428084,8146.533262,978.0416533,4524.013439
6/17/2016 1:00,1414.212962,1517.24898,632.7171139,7984.640973,958.6054838,4434.240035
6/17/2016 2:00,1363.887479,1463.256908,610.2314569,7700.503486,924.4930229,4277.797741
6/17/2016 3:00,1233.726719,1323.61296,552.036433,6965.616331,836.2652793,3871.432979
6/17/2016 4:00,1097.797755,1177.780553,491.2497604,6198.161923,744.1276357,3446.486338
6/17/2016 5:00,1059.426664,1136.61384,474.0220664,5981.518889,718.1183009,3323.437457
6/17/2016 6:00,1031.756008,1106.927169,461.6051935,5825.29047,699.3621139,3235.000638
6/17/2016 7:00,1006.593266,1079.931133,450.3348297,5683.221727,682.3058834,3155.534127
6/17/2016 8:00,998.3171483,1071.052038,446.6196493,5636.494798,676.6960269,3129.021163
6/17/2016 9:00,1004.336143,1077.509561,449.3087573,5670.478019,680.7759226,3147.72253
6/17/2016 10:00,1010.940318,1084.5949,452.2894564,5707.765164,685.2524747,3169.605712
6/17/2016 11:00,1074.892136,1153.206088,480.9442207,6068.836888,728.6013661,3372.061296
6/17/2016 12:00,1163.505114,1248.275185,520.6161957,6569.145419,788.6664966,3651.110582
6/17/2016 13:00,1225.199809,1314.464802,548.245867,6917.473435,830.4854271,3845.798865
6/17/2016 14:00,1263.905289,1355.990266,565.5842205,7136.004426,856.7214228,3968.134796
6/17/2016 15:00,1295.003429,1389.354138,579.51324,7311.584401,877.8008837,4066.354842
6/17/2016 16:00,1320.082573,1416.260486,590.7434332,7453.181155,894.8004489,4145.433981
6/17/2016 17:00,1338.808334,1436.35056,599.1215002,7558.906732,907.4934576,4204.156636
6/17/2016 18:00,1366.813379,1466.395982,611.6295206,7717.023107,926.4763055,4290.998017
6/17/2016 19:00,1382.02806,1482.719167,618.433649,7802.925138,936.789375,4338.572179
6/17/2016 20:00,1394.06605,1495.634214,623.8225626,7870.89158,944.9491664,4376.458749
6/17/2016 21:00,1408.361162,1510.970832,630.2157766,7951.60173,954.6389185,4421.172208
6/17/2016 22:00,1409.113536,1511.778023,630.5393433,7955.849633,955.1489055,4422.941288
6/17/2016 23:00,1379.269354,1479.759468,617.1693399,7787.349495,934.9194229,4328.562417
6/18/2016 0:00,1327.773511,1424.511766,594.1234027,7496.60416,900.0136489,4166.79231
6/18/2016 1:00,1293.916666,1388.188196,578.9559898,7305.448542,877.0642358,4059.734609
6/18/2016 2:00,1258.220683,1349.891494,562.9943964,7103.909161,852.868188,3948.205978
6/18/2016 3:00,1153.891442,1237.961085,516.3443181,6514.866664,782.1499966,3622.290782
6/18/2016 4:00,1053.073281,1129.797565,471.2405302,5945.647711,713.8117443,3306.273604
6/18/2016 5:00,986.6971446,1058.58543,441.5198076,5570.888302,668.8195617,3097.061393
6/18/2016 6:00,960.1968485,1030.154388,429.6256222,5421.267731,650.8566877,3012.252149
6/18/2016 7:00,926.5907948,994.0998816,414.5856522,5231.528081,628.0772703,2906.670036
6/18/2016 8:00,922.3273402,989.5258024,412.658163,5207.456633,625.1873442,2892.396362
6/18/2016 9:00,916.9771227,983.7857814,410.2599847,5177.249325,621.5607703,2875.417431
6/18/2016 10:00,920.7389944,987.8217337,411.9303279,5198.488838,624.1107051,2886.637709
6/18/2016 11:00,947.3228876,1016.342463,423.8295774,5348.581398,642.1302443,2970.246528
6/18/2016 12:00,1009.853555,1083.428958,451.8215548,5701.629305,684.5158269,3167.026524
6/18/2016 13:00,1043.459608,1119.483465,466.9214923,5891.368956,707.2952443,3275.32084
6/18/2016 14:00,1098.884518,1178.946494,491.7413176,6204.297783,744.8642835,3450.135415
6/18/2016 15:00,1141.017481,1224.14916,510.6171306,6442.18033,773.4235531,3583.399424
6/18/2016 16:00,1170.192886,1255.450211,523.695903,6606.904554,793.199714,3676.04223
6/18/2016 17:00,1188.751453,1275.360909,532.0234617,6711.686152,805.7793923,3735.339426
6/18/2016 18:00,1201.876205,1289.441898,537.916137,6785.788453,814.6758314,3777.427054
6/18/2016 19:00,1220.518369,1309.442284,546.2697032,6891.042041,827.3121749,3836.471053
6/18/2016 20:00,1246.433485,1337.24551,557.8702634,7037.358687,844.8783923,3918.006486
6/18/2016 21:00,1276.277667,1369.264065,571.2127692,7205.858824,865.107875,4011.141696
6/18/2016 22:00,1299.016092,1393.659154,581.3648162,7334.239882,880.5208141,4081.483514
6/18/2016 23:00,1294.501846,1388.816011,579.3234444,7308.752466,877.4608924,4066.347564
6/19/2016 0:00,1261.313778,1353.209943,564.4595423,7121.372761,854.964801,3961.581316
6/19/2016 1:00,1236.736216,1326.841722,553.4504846,6982.607942,838.3052271,3883.926888
6/19/2016 2:00,1210.486711,1298.679744,541.7155339,6834.403339,820.5123488,3802.031109
6/19/2016 3:00,1120.368985,1201.996266,501.4224164,6325.599002,759.4272444,3520.619179
6/19/2016 4:00,1039.864931,1115.626888,465.398841,5871.073421,704.85864,3267.921424
6/19/2016 5:00,970.2285063,1040.916928,434.2239384,5477.906433,657.6565138,3048.688765
6/19/2016 6:00,945.9853332,1014.907458,423.3348066,5341.029571,641.2236008,2970.740484
6/19/2016 7:00,930.7706522,998.584273,416.498359,5255.12754,630.9105312,2921.704594
6/19/2016 8:00,917.5623027,984.4135962,410.5731974,5180.553249,621.9574268,2879.577137
6/19/2016 9:00,925.587629,993.0236277,414.1369779,5225.864211,627.3972877,2903.530994
6/19/2016 10:00,917.3951084,984.2342206,410.4621189,5179.609271,621.8440964,2877.412218
6/19/2016 11:00,949.5800106,1018.764034,424.8436714,5361.325106,643.6602051,2977.516365
6/19/2016 12:00,992.2145564,1064.504826,443.9427292,5602.039588,672.559466,3112.30049
6/19/2016 13:00,1012.110678,1085.850529,452.9234907,5714.373013,686.0457878,3178.269261
6/19/2016 14:00,1048.642632,1125.04411,469.3316159,5920.632285,710.8084878,3295.698956
6/19/2016 15:00,1099.135309,1179.215558,491.9596159,6205.71375,745.0342792,3455.720195
6/19/2016 16:00,1147.036476,1230.606683,513.4144966,6476.163551,777.5034488,3606.997067
6/19/2016 17:00,1184.237207,1270.517766,530.0711373,6686.198736,802.7194705,3724.230893
6/19/2016 18:00,1211.322683,1299.576623,542.1912209,6839.123231,821.079001,3809.250794
6/19/2016 19:00,1239.24413,1329.532357,554.6736859,6996.767617,840.0051836,3896.365816
6/19/2016 20:00,1269.589895,1362.089038,568.2426759,7168.09969,860.5746576,3991.167655
6/19/2016 21:00,1300.771632,1395.542598,582.1810536,7344.151654,881.7107837,4088.381493
6/19/2016 22:00,1321.33653,1417.605804,591.3591019,7460.260993,895.6504272,4151.837439
6/19/2016 23:00,1311.890053,1407.471079,587.1135498,7406.926215,889.2472576,4121.349357
6/20/2016 0:00,1280.959108,1374.286583,573.2653991,7232.290219,868.2811271,4023.927906
6/20/2016 1:00,1269.840687,1362.358102,568.2819003,7169.515657,860.7446532,3988.653307
6/20/2016 2:00,1248.857803,1339.846457,558.907142,7051.046373,846.5216836,3923.447899
6/20/2016 3:00,1145.44813,1228.902614,512.6610472,6467.195756,776.4268096,3600.079935
6/20/2016 4:00,1033.595145,1108.900301,462.6305051,5835.674232,700.6087487,3249.925133
6/20/2016 5:00,973.6559894,1044.594129,435.7867108,5497.25799,659.9797878,3060.761692
6/20/2016 6:00,952.2551194,1021.634045,426.1717736,5376.428759,645.4734921,2991.840815
6/20/2016 7:00,938.1272013,1006.476802,419.8240958,5296.662588,635.8970703,2946.327933
6/20/2016 8:00,949.1620249,1018.315595,424.7317899,5358.96516,643.376879,2979.603512
6/20/2016 9:00,961.03282,1031.051267,430.0374241,5425.987623,651.4233399,3016.582452
6/20/2016 10:00,982.9352729,1054.549477,439.8529299,5549.648789,666.2696269,3085.99785
6/20/2016 11:00,1054.745224,1131.591321,472.0175763,5955.087495,714.9450487,3312.828504
6/20/2016 12:00,1178.636198,1264.508682,527.4556401,6654.575461,798.922901,3701.711476
6/20/2016 13:00,1255.712769,1347.200859,561.9611174,7089.749486,851.1682315,3944.356827
6/20/2016 14:00,1313.060413,1408.726709,587.6493458,7413.534064,890.0405706,4125.5698
6/20/2016 15:00,1369.739279,1469.535056,613.027283,7733.542729,928.4595881,4304.184664
6/20/2016 16:00,1420.064763,1523.527128,635.5529435,8017.680215,962.572049,4462.436229
6/20/2016 17:00,1466.711972,1573.572936,656.4219131,8281.050178,994.1912403,4608.655522
6/20/2016 18:00,1518.876592,1629.53814,679.7519998,8575.571427,1029.550336,4771.841409
6/20/2016 19:00,1556.328115,1669.718287,696.504593,8787.02258,1054.936353,4889.126576
6/20/2016 20:00,1583.413591,1698.777143,708.6181223,8939.947075,1073.295884,4973.850043
6/20/2016 21:00,1611.669427,1729.091629,721.2395733,9099.479418,1092.448727,5061.533256
6/20/2016 22:00,1617.270436,1735.100714,723.722931,9131.102693,1096.245297,5078.076286
6/20/2016 23:00,1590.519349,1706.400609,711.7315876,8980.066155,1078.112427,4993.161185
6/21/2016 0:00,1540.36106,1652.587912,689.2872479,8696.872647,1044.113297,4835.72866
6/21/2016 1:00,1497.308528,1606.398681,670.0291482,8453.798219,1014.93071,4700.898719
6/21/2016 2:00,1434.359875,1538.863747,641.9320696,8098.390365,972.2618012,4506.512525
6/21/2016 3:00,1294.501846,1388.816011,579.3788918,7308.752466,877.4608924,4068.855329
6/21/2016 4:00,1151.88511,1235.808577,515.5819718,6503.538923,780.7900314,3622.118561
6/21/2016 5:00,1075.644511,1154.013278,481.4347323,6073.08479,729.1113531,3381.38093
6/21/2016 6:00,1047.054286,1123.340041,468.5981306,5911.66449,709.7318487,3289.684756
6/21/2016 7:00,1029.415288,1104.41591,460.6714666,5812.074773,697.7754878,3232.795092
6/21/2016 8:00,1036.353851,1111.859999,463.7393205,5851.249875,702.4787008,3252.902249
6/21/2016 9:00,1048.224646,1124.595671,469.0401332,5918.272339,710.5251617,3289.663123
6/21/2016 10:00,1087.598903,1166.838638,486.6511098,6140.579243,737.2144791,3412.893519
6/21/2016 11:00,1148.290433,1231.952001,513.8491327,6483.243388,778.353427,3605.212807
6/21/2016 12:00,1254.375214,1345.765854,561.3091201,7082.197659,850.261588,3937.739769
6/21/2016 13:00,1321.754516,1418.054243,591.4512454,7462.620939,895.9337533,4148.857583
6/21/2016 14:00,1371.244028,1471.149437,613.6033747,7742.038534,929.479562,4304.509748
6/21/2016 15:00,1414.965337,1518.056171,633.1780937,7988.888875,959.1154707,4442.224011
6/21/2016 16:00,1470.139455,1577.250137,657.8548061,8300.401735,996.5145142,4614.854282
6/21/2016 17:00,1492.627088,1601.376163,667.9310153,8427.366824,1011.757458,4686.054505
6/21/2016 18:00,1525.98235,1637.161606,682.8570274,8615.690508,1034.36688,4790.770934
6/21/2016 19:00,1544.875306,1657.431055,691.3232708,8722.360063,1047.173219,4850.622692
6/21/2016 20:00,1569.787256,1684.158027,702.4714652,8863.012838,1064.059453,4928.852126
6/21/2016 21:00,1594.8664,1711.064376,713.6694144,9004.609593,1081.059019,5006.472945
6/21/2016 22:00,1596.872732,1713.216884,714.5446897,9015.937333,1082.418984,5011.752693
6/21/2016 23:00,1566.526967,1680.660202,700.9547562,8844.60526,1061.84951,4916.003627
6/22/2016 0:00,1512.606806,1622.811553,676.8365325,8540.172239,1025.300445,4747.190681
6/22/2016 1:00,1464.956432,1571.689492,655.5199432,8271.138406,993.0012708,4597.880048
6/22/2016 2:00,1400.586627,1502.629864,626.7429764,7907.706736,949.3690533,4397.044811
6/22/2016 3:00,1258.220683,1349.891494,563.0794508,7103.909161,852.868188,3952.052808
6/22/2016 4:00,1114.34999,1195.538742,498.7257748,6291.615781,755.3473487,3501.577083
6/22/2016 5:00,1030.251259,1105.312788,461.0810084,5816.794665,698.34214,3237.023177
6/22/2016 6:00,999.6547026,1072.487043,447.3531603,5644.046625,677.6026704,3139.324909
6/22/2016 7:00,979.591387,1050.961964,438.3511963,5530.769221,664.0030182,3075.256115
6/22/2016 8:00,977.5014583,1048.719769,437.3898707,5518.969492,662.5863878,3067.513955
6/22/2016 9:00,985.1087988,1056.881361,440.7823295,5561.920507,667.7429225,3090.866606
6/22/2016 10:00,988.2854904,1060.289498,442.2354383,5579.856096,669.8962008,3102.268065
6/22/2016 11:00,1073.888971,1152.129834,480.5476036,6063.173017,727.9213835,3371.276691
6/22/2016 12:00,1167.43418,1252.490513,522.4221016,6591.328911,791.3297618,3665.603149
6/22/2016 13:00,1241.835642,1332.31268,555.7309382,7011.399282,841.7618054,3899.869771
6/22/2016 14:00,1292.32832,1386.484128,578.3427409,7296.480747,875.9875967,4059.158443
6/22/2016 15:00,1342.068623,1439.848385,600.6025751,7577.31431,909.7034011,4215.393487
6/22/2016 16:00,1388.130652,1489.266378,621.2052665,7837.380348,940.9259359,4359.575816
6/22/2016 17:00,1397.911518,1499.759854,625.6028377,7892.603083,947.5557664,4391.22155
6/22/2016 18:00,1392.89569,1494.378584,623.3954013,7864.283732,944.1558533,4377.151617
6/22/2016 19:00,1382.362449,1483.077918,618.7082399,7804.813095,937.0160359,4345.273492
6/22/2016 20:00,1387.629069,1488.728251,621.0727264,7834.548413,940.5859446,4362.158077
6/22/2016 21:00,1407.943176,1510.522393,630.1564797,7949.241784,954.3555925,4425.637643
6/22/2016 22:00,1427.421312,1531.419657,638.846135,8059.215263,967.5585881,4485.587618
6/22/2016 23:00,1413.293394,1516.262414,632.4983065,7979.449092,957.9821664,4440.067921
6/23/2016 0:00,1376.510648,1476.79977,616.0224798,7771.773852,933.0494707,4323.864619
6/23/2016 1:00,1349.508769,1447.830602,603.9240343,7619.321347,914.7466054,4238.393897
6/23/2016 2:00,1304.282712,1399.309487,583.7140847,7363.9752,884.0907228,4097.679827
6/23/2016 3:00,1181.980084,1268.096195,529.0191493,6673.455028,801.1895097,3715.247189
6/23/2016 4:00,1054.912418,1131.770697,472.1801094,5956.031473,715.0583791,3317.320603
6/23/2016 5:00,964.1259145,1034.369716,431.5585448,5443.451223,653.519953,3032.489407
6/23/2016 6:00,939.7155471,1008.180871,420.5900509,5305.630382,636.9737095,2953.810675
6/23/2016 7:00,939.7991443,1008.270558,420.5814038,5306.102371,637.0303747,2951.990124
6/23/2016 8:00,937.3748269,1005.669611,419.473408,5292.414685,635.3870834,2943.332229
6/23/2016 9:00,956.518574,1026.208124,428.0166945,5400.500208,648.3634182,3002.380099
6/23/2016 10:00,962.2867772,1032.396584,430.6264239,5433.067461,652.2733182,3021.779729
6/23/2016 11:00,1022.811113,1097.330571,457.7419207,5774.787628,693.2989356,3213.22546
6/23/2016 12:00,1131.153017,1213.565996,506.2136666,6386.485606,766.7370574,3552.916634
6/23/2016 13:00,1197.61275,1284.867819,535.9705671,6761.717005,811.7859053,3762.335631
6/23/2016 14:00,1245.848305,1336.617695,557.5682005,7034.054763,844.4817358,3914.351058
6/23/2016 15:00,1292.32832,1386.484128,578.3606709,7296.480747,875.9875967,4059.969378
6/23/2016 16:00,1335.297254,1432.583671,597.5776206,7539.083186,905.1135185,4194.367652
6/23/2016 17:00,1366.646185,1466.216606,611.595737,7716.079129,926.362975,4292.328977
